genotype,mean_lat,lat95,lat99,std_dev_lat,macs,params
"Genotype(normal=[('dil_conv_3x3', 1), ('mobilenetV3_1.0_3x3_Hsigmoid', 0), ('mobilenetV3_1.0_5x5_Hswish_SE', 2), ('mobilenetV3_1.0_3x3_Hswish_SE', 1), ('dil_conv_3x3', 2), ('sep_conv_7x7', 2), ('sep_conv_7x7', 1), ('mobilenetV3_1.0_5x5_Hsigmoid', 4)], normal_concat=range(2, 6), reduce=[('mobilenetV3_1.0_3x3_Hsigmoid_SE', 1), ('mobilenetV3_1.0_3x3_Hswish', 0), ('mobilenetV2_1.4', 1), ('mobilenetV3_1.0_3x3_Hswish', 0), ('dil_conv_5x5', 2), ('mobilenetV3_1.0_3x3_Hswish_SE', 2), ('mobilenetV3_1.0_3x3_Hsigmoid_SE', 3), ('mobilenetV3_1.0_5x5_Hsigmoid_SE', 4)], reduce_concat=range(2, 6))",57.064857482910156,59.468984603881836,61.98525428771973,1.3424753720092624,1015671744.0,6318046.0
"Genotype(normal=[('dil_conv_3x3', 1), ('mobilenetV3_1.0_3x3_Hsigmoid_SE', 1), ('mobilenetV3_1.0_5x5_Hswish', 2), ('mobilenetV3_1.0_5x5_Hswish_SE', 0), ('mobilenetV3_1.0_5x5_Hsigmoid_SE', 2), ('mobilenetV3_1.0_3x3_Hswish', 0), ('sep_conv_5x5', 1), ('mobilenetV2_1.0', 1)], normal_concat=range(2, 6), reduce=[('mobilenetV3_1.0_3x3_Hsigmoid_SE', 1), ('dil_conv_5x5', 1), ('dil_conv_3x3', 0), ('sep_conv_7x7', 2), ('mobilenetV3_1.0_3x3_Hsigmoid', 1), ('mobilenetV3_1.0_3x3_Hswish_SE', 3), ('mobilenetV3_1.0_3x3_Hswish_SE', 3), ('mobilenetV2_1.4', 0)], reduce_concat=range(2, 6))",63.05910348892212,67.11888313293457,67.2461986541748,2.5049335701305178,949170688.0,6172462.0
"Genotype(normal=[('dil_conv_3x3', 1), ('mobilenetV3_1.0_5x5_Hsigmoid_SE', 0), ('mobilenetV3_1.0_5x5_Hswish_SE', 0), ('sep_conv_7x7', 0), ('sep_conv_7x7', 1), ('mobilenetV3_1.0_5x5_Hswish', 2), ('mobilenetV2_1.4', 4), ('mobilenetV3_1.0_3x3_Hsigmoid', 4)], normal_concat=range(2, 6), reduce=[('mobilenetV3_1.0_5x5_Hswish', 0), ('mobilenetV3_1.0_3x3_Hswish', 1), ('mobilenetV3_1.0_3x3_Hswish', 2), ('skip_connect', 0), ('sep_conv_7x7', 3), ('mobilenetV2_1.4', 3), ('dil_conv_3x3', 0), ('mobilenetV3_1.0_3x3_Hsigmoid_SE', 2)], reduce_concat=range(2, 6))",58.900747299194336,63.6591911315918,63.93790245056152,2.077539596630164,1335620096.0,8768998.0
"Genotype(normal=[('dil_conv_3x3', 1), ('mobilenetV3_1.0_5x5_Hswish', 1), ('mobilenetV3_1.0_5x5_Hsigmoid', 2), ('mobilenetV3_1.0_5x5_Hswish', 0), ('mobilenetV3_1.0_5x5_Hsigmoid', 3), ('mobilenetV3_1.0_5x5_Hsigmoid', 3), ('mobilenetV3_1.0_5x5_Hswish', 0), ('max_pool_3x3', 4)], normal_concat=range(2, 6), reduce=[('skip_connect', 1), ('mobilenetV2_1.0', 1), ('mobilenetV3_1.0_3x3_Hswish', 1), ('sep_conv_7x7', 1), ('mobilenetV2_1.4', 3), ('mobilenetV2_1.4', 3), ('skip_connect', 3), ('skip_connect', 2)], reduce_concat=range(2, 6))",48.25050354003906,50.86469650268555,51.004648208618164,1.762779956527111,873725760.0,5752558.0
"Genotype(normal=[('dil_conv_3x3', 1), ('sep_conv_5x5', 1), ('dil_conv_3x3', 0), ('sep_conv_5x5', 1), ('dil_conv_5x5', 1), ('dil_conv_3x3', 2), ('dil_conv_5x5', 0), ('sep_conv_3x3', 3)], normal_concat=range(2, 6), reduce=[('mobilenetV2_1.0', 0), ('max_pool_3x3', 0), ('dil_conv_5x5', 1), ('dil_conv_3x3', 0), ('skip_connect', 2), ('max_pool_3x3', 2), ('mobilenetV3_1.0_3x3_Hswish', 2), ('mobilenetV3_1.0_3x3_Hswish_SE', 3)], reduce_concat=range(2, 6))",33.45422029495239,33.59580039978027,34.07931327819824,0.1363227301079508,747676736.0,4737574.0
"Genotype(normal=[('dil_conv_3x3', 1), ('sep_conv_5x5', 1), ('dil_conv_5x5', 0), ('mobilenetV3_1.0_5x5_Hsigmoid_SE', 0), ('sep_conv_3x3', 0), ('mobilenetV3_1.0_3x3_Hsigmoid', 3), ('sep_conv_3x3', 2), ('sep_conv_5x5', 3)], normal_concat=range(2, 6), reduce=[('mobilenetV2_1.4', 0), ('mobilenetV3_1.0_5x5_Hswish', 0), ('dil_conv_5x5', 2), ('mobilenetV2_1.4', 2), ('mobilenetV2_1.4', 3), ('mobilenetV3_1.0_5x5_Hswish_SE', 1), ('skip_connect', 4), ('mobilenetV3_1.0_3x3_Hswish', 4)], reduce_concat=range(2, 6))",51.840620040893555,55.54008483886719,55.6337833404541,2.1163709305949236,1017262720.0,6508342.0
"Genotype(normal=[('dil_conv_5x5', 0), ('avg_pool_3x3', 0), ('sep_conv_7x7', 0), ('sep_conv_5x5', 1), ('mobilenetV3_1.0_3x3_Hswish_SE', 0), ('dil_conv_5x5', 0), ('max_pool_3x3', 4), ('sep_conv_7x7', 0)], normal_concat=range(2, 6), reduce=[('dil_conv_3x3', 1), ('sep_conv_7x7', 1), ('mobilenetV3_1.0_5x5_Hsigmoid_SE', 1), ('sep_conv_3x3', 2), ('dil_conv_5x5', 3), ('sep_conv_3x3', 0), ('max_pool_3x3', 2), ('mobilenetV3_1.0_3x3_Hswish_SE', 1)], reduce_concat=range(2, 6))",38.14045429229736,38.69032859802246,40.03405570983887,0.5340399206580128,806804416.0,5019886.0
"Genotype(normal=[('dil_conv_5x5', 0), ('mobilenetV3_1.0_5x5_Hsigmoid', 1), ('mobilenetV3_1.0_3x3_Hswish_SE', 0), ('max_pool_3x3', 0), ('mobilenetV3_1.0_3x3_Hsigmoid', 1), ('mobilenetV3_1.0_3x3_Hswish_SE', 2), ('mobilenetV3_1.0_3x3_Hswish_SE', 2), ('mobilenetV2_1.0', 3)], normal_concat=range(2, 6), reduce=[('mobilenetV3_1.0_3x3_Hsigmoid', 0), ('skip_connect', 1), ('sep_conv_5x5', 0), ('mobilenetV3_1.0_3x3_Hswish_SE', 2), ('sep_conv_3x3', 3), ('sep_conv_3x3', 1), ('dil_conv_5x5', 2), ('mobilenetV3_1.0_5x5_Hsigmoid_SE', 4)], reduce_concat=range(2, 6))",59.52970027923584,63.34733963012695,63.544273376464844,2.2324479409446423,767248896.0,5319262.0
"Genotype(normal=[('dil_conv_5x5', 0), ('mobilenetV3_1.0_5x5_Hswish', 1), ('mobilenetV2_1.4', 0), ('mobilenetV3_1.0_3x3_Hsigmoid', 0), ('mobilenetV2_1.0', 1), ('mobilenetV3_1.0_3x3_Hsigmoid_SE', 0), ('mobilenetV3_1.0_3x3_Hsigmoid_SE', 2), ('sep_conv_7x7', 1)], normal_concat=range(2, 6), reduce=[('mobilenetV3_1.0_3x3_Hsigmoid', 0), ('mobilenetV3_1.0_3x3_Hswish', 1), ('mobilenetV2_1.4', 0), ('sep_conv_7x7', 0), ('mobilenetV3_1.0_5x5_Hswish_SE', 0), ('dil_conv_3x3', 2), ('max_pool_3x3', 1), ('sep_conv_5x5', 4)], reduce_concat=range(2, 6))",59.80149030685425,63.942670822143555,64.6514892578125,2.5885029888487523,1308110592.0,8334406.0
"Genotype(normal=[('dil_conv_5x5', 0), ('mobilenetV3_1.0_5x5_Hswish_SE', 0), ('mobilenetV3_1.0_3x3_Hswish', 2), ('mobilenetV3_1.0_5x5_Hsigmoid_SE', 2), ('mobilenetV3_1.0_3x3_Hswish_SE', 1), ('mobilenetV3_1.0_3x3_Hswish', 2), ('mobilenetV3_1.0_5x5_Hswish_SE', 1), ('mobilenetV3_1.0_5x5_Hswish_SE', 4)], normal_concat=range(2, 6), reduce=[('mobilenetV3_1.0_3x3_Hswish_SE', 0), ('dil_conv_3x3', 0), ('avg_pool_3x3', 2), ('mobilenetV2_1.0', 2), ('sep_conv_3x3', 3), ('mobilenetV2_1.0', 2), ('mobilenetV3_1.0_3x3_Hswish', 4), ('sep_conv_3x3', 4)], reduce_concat=range(2, 6))",68.87951850891113,74.26214218139648,74.47028160095215,2.977161703076622,882468288.0,6188446.0
"Genotype(normal=[('dil_conv_5x5', 0), ('sep_conv_7x7', 0), ('mobilenetV3_1.0_3x3_Hsigmoid', 2), ('mobilenetV3_1.0_5x5_Hswish', 0), ('mobilenetV3_1.0_5x5_Hswish', 1), ('sep_conv_5x5', 0), ('mobilenetV3_1.0_3x3_Hswish', 1), ('mobilenetV3_1.0_5x5_Hsigmoid_SE', 4)], normal_concat=range(2, 6), reduce=[('max_pool_3x3', 0), ('mobilenetV2_1.0', 0), ('mobilenetV3_1.0_3x3_Hsigmoid_SE', 2), ('sep_conv_5x5', 0), ('mobilenetV3_1.0_5x5_Hsigmoid_SE', 3), ('skip_connect', 3), ('max_pool_3x3', 0), ('skip_connect', 2)], reduce_concat=range(2, 6))",52.53667593002319,53.054094314575195,53.79843711853027,0.3381961702907918,915709824.0,5886910.0
"Genotype(normal=[('dil_conv_5x5', 1), ('dil_conv_5x5', 0), ('skip_connect', 1), ('sep_conv_7x7', 1), ('mobilenetV2_1.4', 3), ('mobilenetV3_1.0_3x3_Hsigmoid_SE', 2), ('dil_conv_5x5', 2), ('dil_conv_5x5', 3)], normal_concat=range(2, 6), reduce=[('dil_conv_3x3', 0), ('sep_conv_5x5', 0), ('skip_connect', 0), ('mobilenetV3_1.0_5x5_Hsigmoid', 1), ('sep_conv_7x7', 0), ('avg_pool_3x3', 1), ('mobilenetV2_1.4', 1), ('avg_pool_3x3', 3)], reduce_concat=range(2, 6))",39.8620343208313,42.53363609313965,42.79947280883789,1.6708671980413052,1163799040.0,7294798.0
"Genotype(normal=[('dil_conv_5x5', 1), ('mobilenetV2_1.0', 0), ('mobilenetV3_1.0_3x3_Hsigmoid', 2), ('avg_pool_3x3', 2), ('sep_conv_3x3', 3), ('dil_conv_5x5', 0), ('skip_connect', 4), ('sep_conv_7x7', 3)], normal_concat=range(2, 6), reduce=[('mobilenetV3_1.0_5x5_Hswish', 1), ('mobilenetV3_1.0_5x5_Hsigmoid', 0), ('mobilenetV2_1.0', 0), ('sep_conv_5x5', 2), ('mobilenetV2_1.0', 1), ('mobilenetV3_1.0_5x5_Hswish_SE', 3), ('mobilenetV3_1.0_3x3_Hswish', 0), ('mobilenetV3_1.0_3x3_Hsigmoid', 2)], reduce_concat=range(2, 6))",34.208290576934814,35.798072814941406,35.85386276245117,0.5709364669785317,727991360.0,4498894.0
"Genotype(normal=[('dil_conv_5x5', 1), ('mobilenetV3_1.0_5x5_Hswish', 1), ('avg_pool_3x3', 2), ('mobilenetV3_1.0_5x5_Hsigmoid', 1), ('mobilenetV3_1.0_3x3_Hswish_SE', 0), ('skip_connect', 1), ('sep_conv_5x5', 0), ('max_pool_3x3', 4)], normal_concat=range(2, 6), reduce=[('avg_pool_3x3', 1), ('mobilenetV3_1.0_3x3_Hsigmoid', 0), ('mobilenetV3_1.0_3x3_Hswish', 1), ('mobilenetV3_1.0_3x3_Hsigmoid', 2), ('dil_conv_5x5', 0), ('mobilenetV3_1.0_5x5_Hsigmoid', 2), ('skip_connect', 0), ('dil_conv_5x5', 4)], reduce_concat=range(2, 6))",39.826087951660156,41.92829132080078,42.227745056152344,1.4878269607094308,686732864.0,4405798.0
"Genotype(normal=[('dil_conv_5x5', 1), ('mobilenetV3_1.0_5x5_Hswish', 1), ('dil_conv_5x5', 0), ('mobilenetV3_1.0_3x3_Hsigmoid', 2), ('sep_conv_3x3', 1), ('skip_connect', 1), ('mobilenetV3_1.0_3x3_Hswish_SE', 4), ('dil_conv_5x5', 2)], normal_concat=range(2, 6), reduce=[('sep_conv_7x7', 1), ('mobilenetV3_1.0_5x5_Hsigmoid', 0), ('dil_conv_5x5', 0), ('max_pool_3x3', 0), ('sep_conv_3x3', 2), ('dil_conv_5x5', 1), ('mobilenetV3_1.0_3x3_Hsigmoid_SE', 2), ('mobilenetV3_1.0_5x5_Hswish_SE', 3)], reduce_concat=range(2, 6))",42.07891225814819,42.3581600189209,44.9213981628418,0.5720399192303431,748273664.0,4920958.0
"Genotype(normal=[('dil_conv_5x5', 1), ('mobilenetV3_1.0_5x5_Hswish_SE', 1), ('mobilenetV3_1.0_5x5_Hswish', 1), ('mobilenetV3_1.0_3x3_Hsigmoid', 0), ('mobilenetV3_1.0_3x3_Hsigmoid_SE', 2), ('sep_conv_3x3', 2), ('mobilenetV3_1.0_3x3_Hswish', 4), ('sep_conv_3x3', 3)], normal_concat=range(2, 6), reduce=[('mobilenetV3_1.0_3x3_Hswish_SE', 1), ('avg_pool_3x3', 1), ('max_pool_3x3', 0), ('mobilenetV3_1.0_5x5_Hswish', 1), ('mobilenetV3_1.0_5x5_Hswish', 3), ('mobilenetV3_1.0_5x5_Hswish_SE', 0), ('mobilenetV3_1.0_5x5_Hsigmoid', 3), ('sep_conv_5x5', 2)], reduce_concat=range(2, 6))",57.87713050842285,63.15159797668457,63.3699893951416,1.8161987109955555,892614272.0,5891230.0
"Genotype(normal=[('dil_conv_5x5', 1), ('sep_conv_7x7', 1), ('max_pool_3x3', 0), ('avg_pool_3x3', 0), ('mobilenetV3_1.0_3x3_Hswish_SE', 2), ('mobilenetV3_1.0_3x3_Hsigmoid_SE', 1), ('mobilenetV3_1.0_5x5_Hswish', 2), ('sep_conv_3x3', 0)], normal_concat=range(2, 6), reduce=[('mobilenetV3_1.0_5x5_Hsigmoid', 1), ('mobilenetV3_1.0_3x3_Hsigmoid_SE', 0), ('dil_conv_3x3', 1), ('dil_conv_3x3', 0), ('dil_conv_3x3', 2), ('mobilenetV2_1.0', 3), ('max_pool_3x3', 4), ('mobilenetV3_1.0_5x5_Hsigmoid_SE', 2)], reduce_concat=range(2, 6))",48.669681549072266,51.05900764465332,51.299333572387695,1.8637156590165338,772539072.0,5040190.0
"Genotype(normal=[('max_pool_3x3', 0), ('dil_conv_3x3', 1), ('mobilenetV2_1.4', 1), ('mobilenetV3_1.0_3x3_Hsigmoid', 2), ('sep_conv_5x5', 1), ('mobilenetV3_1.0_3x3_Hsigmoid_SE', 3), ('mobilenetV2_1.0', 1), ('skip_connect', 3)], normal_concat=range(2, 6), reduce=[('dil_conv_5x5', 1), ('mobilenetV3_1.0_5x5_Hswish', 1), ('mobilenetV3_1.0_5x5_Hsigmoid', 0), ('mobilenetV3_1.0_5x5_Hsigmoid', 2), ('mobilenetV3_1.0_5x5_Hswish', 2), ('sep_conv_5x5', 2), ('mobilenetV3_1.0_5x5_Hswish_SE', 4), ('mobilenetV2_1.0', 0)], reduce_concat=range(2, 6))",43.35972785949707,44.0828800201416,44.12388801574707,0.4804572698939864,1048145536.0,6918094.0
"Genotype(normal=[('max_pool_3x3', 0), ('dil_conv_5x5', 1), ('mobilenetV3_1.0_5x5_Hswish', 1), ('mobilenetV3_1.0_5x5_Hsigmoid_SE', 2), ('mobilenetV2_1.4', 3), ('mobilenetV3_1.0_5x5_Hswish_SE', 2), ('mobilenetV2_1.0', 4), ('sep_conv_7x7', 2)], normal_concat=range(2, 6), reduce=[('dil_conv_3x3', 0), ('max_pool_3x3', 0), ('sep_conv_5x5', 2), ('mobilenetV3_1.0_5x5_Hswish_SE', 2), ('mobilenetV3_1.0_3x3_Hsigmoid_SE', 1), ('mobilenetV3_1.0_3x3_Hsigmoid', 2), ('sep_conv_5x5', 1), ('sep_conv_3x3', 2)], reduce_concat=range(2, 6))",51.952173709869385,56.15234375,56.2593936920166,2.0528080906458634,1161076224.0,7673230.0
"Genotype(normal=[('max_pool_3x3', 0), ('mobilenetV2_1.0', 1), ('mobilenetV3_1.0_3x3_Hsigmoid', 0), ('mobilenetV3_1.0_5x5_Hsigmoid_SE', 1), ('mobilenetV3_1.0_5x5_Hsigmoid_SE', 0), ('mobilenetV3_1.0_3x3_Hsigmoid', 2), ('mobilenetV3_1.0_5x5_Hswish_SE', 2), ('sep_conv_5x5', 4)], normal_concat=range(2, 6), reduce=[('dil_conv_3x3', 0), ('sep_conv_5x5', 0), ('max_pool_3x3', 0), ('mobilenetV3_1.0_5x5_Hswish_SE', 0), ('mobilenetV3_1.0_5x5_Hswish_SE', 2), ('mobilenetV3_1.0_5x5_Hsigmoid_SE', 1), ('dil_conv_3x3', 2), ('mobilenetV2_1.0', 4)], reduce_concat=range(2, 6))",64.14212942123413,68.7410831451416,68.83764266967773,2.7838134961542256,827187840.0,5580406.0
"Genotype(normal=[('max_pool_3x3', 0), ('mobilenetV3_1.0_3x3_Hsigmoid_SE', 1), ('mobilenetV3_1.0_3x3_Hswish', 1), ('avg_pool_3x3', 2), ('mobilenetV3_1.0_3x3_Hsigmoid_SE', 0), ('mobilenetV2_1.0', 2), ('skip_connect', 1), ('sep_conv_5x5', 2)], normal_concat=range(2, 6), reduce=[('mobilenetV3_1.0_5x5_Hsigmoid', 1), ('mobilenetV3_1.0_3x3_Hswish_SE', 0), ('mobilenetV3_1.0_3x3_Hsigmoid_SE', 0), ('mobilenetV3_1.0_5x5_Hswish_SE', 1), ('mobilenetV3_1.0_3x3_Hsigmoid_SE', 2), ('mobilenetV3_1.0_3x3_Hsigmoid', 2), ('dil_conv_3x3', 3), ('skip_connect', 3)], reduce_concat=range(2, 6))",46.36008024215698,47.460079193115234,51.04637145996094,1.10363054305767,686329024.0,4526542.0
"Genotype(normal=[('max_pool_3x3', 0), ('mobilenetV3_1.0_5x5_Hsigmoid_SE', 0), ('max_pool_3x3', 0), ('avg_pool_3x3', 2), ('mobilenetV3_1.0_3x3_Hsigmoid', 1), ('sep_conv_3x3', 0), ('mobilenetV3_1.0_3x3_Hsigmoid', 1), ('avg_pool_3x3', 1)], normal_concat=range(2, 6), reduce=[('mobilenetV3_1.0_5x5_Hsigmoid', 0), ('mobilenetV3_1.0_5x5_Hswish_SE', 1), ('dil_conv_5x5', 2), ('mobilenetV3_1.0_3x3_Hsigmoid_SE', 1), ('sep_conv_7x7', 3), ('sep_conv_7x7', 0), ('mobilenetV3_1.0_5x5_Hsigmoid_SE', 1), ('mobilenetV3_1.0_3x3_Hsigmoid_SE', 3)], reduce_concat=range(2, 6))",43.991854190826416,47.536373138427734,47.62530326843262,1.4420713905068654,652580288.0,4250926.0
"Genotype(normal=[('max_pool_3x3', 0), ('mobilenetV3_1.0_5x5_Hsigmoid_SE', 0), ('mobilenetV3_1.0_5x5_Hsigmoid_SE', 0), ('sep_conv_3x3', 1), ('sep_conv_5x5', 3), ('mobilenetV2_1.0', 1), ('mobilenetV3_1.0_5x5_Hsigmoid', 3), ('dil_conv_5x5', 2)], normal_concat=range(2, 6), reduce=[('skip_connect', 1), ('mobilenetV3_1.0_3x3_Hsigmoid_SE', 1), ('sep_conv_5x5', 2), ('mobilenetV3_1.0_5x5_Hsigmoid_SE', 1), ('mobilenetV3_1.0_3x3_Hswish', 2), ('sep_conv_5x5', 2), ('dil_conv_5x5', 4), ('dil_conv_3x3', 0)], reduce_concat=range(2, 6))",53.832552433013916,55.01055717468262,56.78081512451172,0.8337290933563646,811412160.0,5343238.0
"Genotype(normal=[('max_pool_3x3', 0), ('mobilenetV3_1.0_5x5_Hswish', 0), ('mobilenetV3_1.0_5x5_Hswish_SE', 0), ('mobilenetV3_1.0_3x3_Hswish_SE', 0), ('dil_conv_5x5', 3), ('sep_conv_5x5', 3), ('dil_conv_3x3', 3), ('sep_conv_5x5', 4)], normal_concat=range(2, 6), reduce=[('mobilenetV3_1.0_5x5_Hsigmoid_SE', 0), ('sep_conv_7x7', 1), ('sep_conv_5x5', 2), ('max_pool_3x3', 2), ('mobilenetV3_1.0_3x3_Hsigmoid_SE', 2), ('mobilenetV2_1.0', 2), ('mobilenetV3_1.0_3x3_Hswish', 0), ('avg_pool_3x3', 2)], reduce_concat=range(2, 6))",47.97715663909912,51.04994773864746,51.43475532531738,1.4627202984853767,813679296.0,5323150.0
"Genotype(normal=[('max_pool_3x3', 0), ('skip_connect', 0), ('mobilenetV3_1.0_5x5_Hsigmoid', 2), ('dil_conv_3x3', 2), ('dil_conv_5x5', 3), ('mobilenetV2_1.0', 1), ('sep_conv_7x7', 4), ('mobilenetV3_1.0_3x3_Hsigmoid', 1)], normal_concat=range(2, 6), reduce=[('max_pool_3x3', 0), ('mobilenetV3_1.0_3x3_Hswish', 0), ('mobilenetV3_1.0_3x3_Hsigmoid_SE', 1), ('mobilenetV3_1.0_3x3_Hswish_SE', 1), ('max_pool_3x3', 1), ('sep_conv_3x3', 3), ('mobilenetV3_1.0_3x3_Hswish', 2), ('mobilenetV3_1.0_5x5_Hsigmoid', 2)], reduce_concat=range(2, 6))",37.29543447494507,38.27476501464844,38.55395317077637,0.445018235381516,716266752.0,4426966.0
"Genotype(normal=[('max_pool_3x3', 1), ('dil_conv_3x3', 0), ('mobilenetV3_1.0_5x5_Hsigmoid', 0), ('sep_conv_5x5', 1), ('mobilenetV3_1.0_3x3_Hsigmoid', 3), ('mobilenetV3_1.0_5x5_Hswish_SE', 0), ('mobilenetV3_1.0_5x5_Hswish_SE', 0), ('sep_conv_5x5', 4)], normal_concat=range(2, 6), reduce=[('dil_conv_5x5', 0), ('mobilenetV3_1.0_5x5_Hsigmoid', 1), ('mobilenetV3_1.0_5x5_Hsigmoid', 0), ('sep_conv_7x7', 0), ('skip_connect', 1), ('sep_conv_3x3', 0), ('skip_connect', 2), ('mobilenetV3_1.0_5x5_Hswish_SE', 0)], reduce_concat=range(2, 6))",55.56509017944336,58.824777603149414,58.922529220581055,2.334243477910489,857337280.0,5559886.0
"Genotype(normal=[('max_pool_3x3', 1), ('dil_conv_3x3', 0), ('mobilenetV3_1.0_5x5_Hswish', 1), ('sep_conv_7x7', 0), ('mobilenetV3_1.0_5x5_Hswish', 1), ('dil_conv_3x3', 1), ('avg_pool_3x3', 1), ('mobilenetV3_1.0_3x3_Hsigmoid', 0)], normal_concat=range(2, 6), reduce=[('mobilenetV3_1.0_3x3_Hswish', 0), ('mobilenetV3_1.0_3x3_Hswish_SE', 1), ('skip_connect', 2), ('skip_connect', 1), ('mobilenetV2_1.0', 2), ('max_pool_3x3', 0), ('mobilenetV2_1.4', 1), ('mobilenetV3_1.0_3x3_Hsigmoid_SE', 3)], reduce_concat=range(2, 6))",36.9178581237793,38.08259963989258,38.18821907043457,0.7605991728625968,810905856.0,4856590.0
"Genotype(normal=[('max_pool_3x3', 1), ('mobilenetV2_1.0', 1), ('sep_conv_5x5', 1), ('max_pool_3x3', 1), ('sep_conv_5x5', 1), ('sep_conv_3x3', 0), ('dil_conv_3x3', 1), ('skip_connect', 4)], normal_concat=range(2, 6), reduce=[('dil_conv_3x3', 1), ('sep_conv_7x7', 1), ('mobilenetV3_1.0_3x3_Hsigmoid', 1), ('mobilenetV3_1.0_5x5_Hsigmoid_SE', 1), ('dil_conv_3x3', 1), ('sep_conv_5x5', 1), ('max_pool_3x3', 4), ('mobilenetV3_1.0_5x5_Hswish_SE', 2)], reduce_concat=range(2, 6))",31.794960498809814,33.53095054626465,34.94882583618164,1.4738119865781028,659145984.0,4157614.0
"Genotype(normal=[('max_pool_3x3', 1), ('mobilenetV2_1.4', 1), ('dil_conv_5x5', 2), ('mobilenetV3_1.0_5x5_Hswish', 0), ('sep_conv_3x3', 3), ('mobilenetV2_1.4', 3), ('mobilenetV3_1.0_5x5_Hswish_SE', 4), ('max_pool_3x3', 3)], normal_concat=range(2, 6), reduce=[('mobilenetV3_1.0_3x3_Hsigmoid_SE', 1), ('mobilenetV3_1.0_5x5_Hswish_SE', 1), ('sep_conv_3x3', 1), ('mobilenetV3_1.0_5x5_Hsigmoid_SE', 1), ('mobilenetV3_1.0_5x5_Hswish_SE', 0), ('mobilenetV3_1.0_5x5_Hsigmoid', 2), ('sep_conv_5x5', 3), ('sep_conv_3x3', 4)], reduce_concat=range(2, 6))",44.38422918319702,47.78623580932617,56.99801445007324,2.464211154089081,1446603264.0,9505558.0
"Genotype(normal=[('max_pool_3x3', 1), ('mobilenetV2_1.4', 1), ('mobilenetV3_1.0_3x3_Hsigmoid', 2), ('sep_conv_7x7', 2), ('mobilenetV3_1.0_5x5_Hswish', 3), ('dil_conv_3x3', 0), ('mobilenetV3_1.0_3x3_Hswish_SE', 0), ('mobilenetV2_1.0', 0)], normal_concat=range(2, 6), reduce=[('dil_conv_5x5', 1), ('sep_conv_3x3', 1), ('mobilenetV3_1.0_3x3_Hsigmoid_SE', 2), ('sep_conv_7x7', 2), ('skip_connect', 3), ('sep_conv_5x5', 1), ('mobilenetV3_1.0_5x5_Hsigmoid_SE', 1), ('mobilenetV3_1.0_5x5_Hsigmoid', 1)], reduce_concat=range(2, 6))",46.68200731277466,47.20497131347656,48.42710494995117,0.41168198038973225,1146819584.0,7490926.0
"Genotype(normal=[('max_pool_3x3', 1), ('mobilenetV2_1.4', 1), ('mobilenetV3_1.0_5x5_Hswish_SE', 0), ('skip_connect', 0), ('sep_conv_5x5', 0), ('mobilenetV3_1.0_3x3_Hsigmoid', 0), ('dil_conv_5x5', 1), ('dil_conv_3x3', 3)], normal_concat=range(2, 6), reduce=[('max_pool_3x3', 0), ('mobilenetV3_1.0_5x5_Hsigmoid_SE', 0), ('mobilenetV3_1.0_5x5_Hswish_SE', 0), ('mobilenetV2_1.4', 1), ('max_pool_3x3', 3), ('mobilenetV3_1.0_3x3_Hsigmoid_SE', 2), ('dil_conv_5x5', 0), ('avg_pool_3x3', 3)], reduce_concat=range(2, 6))",42.74984836578369,44.63934898376465,45.00222206115723,1.302447504506912,1123454976.0,7117894.0
"Genotype(normal=[('max_pool_3x3', 1), ('sep_conv_3x3', 1), ('mobilenetV3_1.0_5x5_Hsigmoid_SE', 1), ('skip_connect', 0), ('mobilenetV3_1.0_5x5_Hsigmoid', 3), ('dil_conv_3x3', 1), ('mobilenetV2_1.0', 0), ('mobilenetV3_1.0_3x3_Hswish', 1)], normal_concat=range(2, 6), reduce=[('max_pool_3x3', 1), ('max_pool_3x3', 1), ('mobilenetV3_1.0_3x3_Hsigmoid_SE', 0), ('sep_conv_5x5', 0), ('mobilenetV2_1.4', 3), ('sep_conv_3x3', 1), ('sep_conv_7x7', 2), ('dil_conv_5x5', 0)], reduce_concat=range(2, 6))",43.002893924713135,43.39194297790527,43.74504089355469,0.6325777693913743,722424640.0,4858750.0
"Genotype(normal=[('mobilenetV2_1.0', 0), ('avg_pool_3x3', 0), ('mobilenetV3_1.0_3x3_Hsigmoid_SE', 1), ('mobilenetV3_1.0_5x5_Hswish', 1), ('mobilenetV2_1.0', 2), ('dil_conv_3x3', 3), ('mobilenetV3_1.0_3x3_Hsigmoid_SE', 3), ('mobilenetV3_1.0_3x3_Hswish', 4)], normal_concat=range(2, 6), reduce=[('sep_conv_3x3', 1), ('mobilenetV3_1.0_3x3_Hsigmoid', 0), ('dil_conv_3x3', 2), ('sep_conv_5x5', 1), ('dil_conv_3x3', 3), ('mobilenetV3_1.0_3x3_Hswish', 3), ('mobilenetV3_1.0_3x3_Hsigmoid_SE', 0), ('avg_pool_3x3', 3)], reduce_concat=range(2, 6))",52.76389122009277,55.986642837524414,56.52880668640137,2.0295338542645807,729105920.0,4890934.0
